,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
277,477,2017-12-20,2.9,17361.0,35,10001102.SH,0.06,3.172,2.8760000000000003,0.1839720889307971,put,-0.8571428571428571,0.1423480858279168,1,2203,2.75,13803.0,35,10001128.SH,0.0113,3.172,2.8760000000000003,0.1839720889307971,put,-0.8571428571428571,0.1532385046342611,0.96,-0.8571428571428571
278,480,2017-12-22,2.9,3655.0,33,10001078.SH,0.05,3.172,2.878,0.1728970926287164,put,-0.9090909090909092,0.1199998718852996,1,2213,2.75,6536.0,33,10001128.SH,0.0066,3.172,2.878,0.1728970926287164,put,-0.9090909090909092,0.1339794190718531,0.96,-0.9090909090909091
279,481,2017-12-22,2.9,19371.0,33,10001102.SH,0.05,3.172,2.878,0.1728970926287164,put,-0.9090909090909092,0.1199998718852996,1,2213,2.75,6536.0,33,10001128.SH,0.0066,3.172,2.878,0.1728970926287164,put,-0.9090909090909092,0.1339794190718531,0.96,-0.9090909090909091
280,482,2017-12-25,2.9,6920.0,30,10001078.SH,0.05,3.172,2.8760000000000003,0.1523908525516514,put,-1.0,0.1214450453799366,1,2218,2.75,14150.0,30,10001128.SH,0.0069,3.172,2.8760000000000003,0.1523908525516514,put,-1.0,0.1405242442143559,0.96,-1.0
281,483,2017-12-25,2.9,43648.0,30,10001102.SH,0.06,3.172,2.8760000000000003,0.1523908525516514,put,-1.0,0.15216735009858,1,2218,2.75,14150.0,30,10001128.SH,0.0069,3.172,2.8760000000000003,0.1523908525516514,put,-1.0,0.1405242442143559,0.96,-1.0
282,488,2017-12-28,2.85,26481.0,27,10001084.SH,0.04,3.172,2.855,0.1684321831090476,put,-1.1111111111111112,0.1447529532282352,1,2229,2.75,40194.0,27,10001128.SH,0.0084,3.172,2.855,0.1684321831090476,put,-1.1111111111111112,0.1399934055134058,0.96,-1.1111111111111112
283,489,2017-12-28,2.85,99236.0,27,10001101.SH,0.04,3.172,2.855,0.1684321831090476,put,-1.1111111111111112,0.1447529532282352,1,2229,2.75,40194.0,27,10001128.SH,0.0084,3.172,2.855,0.1684321831090476,put,-1.1111111111111112,0.1399934055134058,0.96,-1.1111111111111112
284,490,2017-12-29,2.9,8023.0,26,10001078.SH,0.06,3.172,2.858,0.1684467054672405,put,-1.1538461538461535,0.1258995366753339,1,2234,2.75,22920.0,26,10001128.SH,0.005,3.172,2.858,0.1684467054672405,put,-1.1538461538461535,0.1236066663465499,0.96,-1.1538461538461537
285,491,2017-12-29,2.9,46843.0,26,10001102.SH,0.06,3.172,2.858,0.1684467054672405,put,-1.1538461538461535,0.1258995366753339,1,2234,2.75,22920.0,26,10001128.SH,0.005,3.172,2.858,0.1684467054672405,put,-1.1538461538461535,0.1236066663465499,0.96,-1.1538461538461537
286,492,2018-01-09,3.0,3139.0,50,10001161.SH,0.07,2.8710000000000004,2.97,0.1517894721068703,put,0.5057142857142818,0.1344896345760226,1,2238,2.85,8894.0,50,10001148.SH,0.0139,2.8710000000000004,2.97,0.1517894721068703,put,-0.6,0.1315873666637539,0.96,0.7796791443850218
287,495,2018-01-12,3.0,15946.0,47,10001161.SH,0.04,2.8710000000000004,3.018,0.1333713632381493,put,1.42021276595744,0.1217436048963367,1,2260,2.9,13136.0,47,10001149.SH,0.0137,2.8710000000000004,3.018,0.1333713632381493,put,0.7128436092560709,0.1311926052987873,0.96,1.7886902354178487
288,497,2018-01-16,3.1,18322.0,43,10001162.SH,0.07,2.8710000000000004,3.064,0.1294525360229501,put,1.5847176079734182,0.1308021950707137,1,2276,2.95,15921.0,43,10001150.SH,0.02,2.8710000000000004,3.064,0.1294525360229501,put,2.058139534883712,0.1535316997353136,0.96,1.395348837209301
289,498,2018-01-17,3.1,52478.0,42,10001162.SH,0.08,2.8710000000000004,3.071,0.117696820739277,put,1.3303571428571397,0.165779583845362,1,2284,2.95,30854.0,42,10001150.SH,0.02,2.8710000000000004,3.071,0.117696820739277,put,2.107142857142848,0.1601088901837468,0.96,1.0714285714285705
290,500,2018-01-19,3.1,54826.0,40,10001162.SH,0.06,2.8710000000000004,3.113,0.114565158556248,put,2.112499999999996,0.1706816461945921,1,2303,3.0,43090.0,40,10001161.SH,0.03,2.8710000000000004,3.113,0.114565158556248,put,2.474999999999989,0.1872195724673271,0.96,1.7500000000000024
291,501,2018-01-22,3.1,54732.0,37,10001162.SH,0.05,2.8710000000000004,3.129,0.1145155456479486,put,2.902702702702697,0.1684746065113694,1,2311,3.0,40778.0,37,10001161.SH,0.02,2.8710000000000004,3.129,0.1145155456479486,put,4.4189189189189015,0.172953625105828,0.96,1.8918918918918943
292,506,2018-01-29,3.1,113635.0,30,10001162.SH,0.05,2.8710000000000004,3.114,0.1152873295924081,put,3.579999999999993,0.1673662288936376,1,2355,3.0,77205.0,30,10001161.SH,0.02,2.8710000000000004,3.114,0.1152873295924081,put,5.449999999999978,0.1787486837965845,0.96,2.333333333333336
293,507,2018-01-30,3.1,111126.0,29,10001162.SH,0.06,2.8710000000000004,3.075,0.1279826411839863,put,2.9137931034482705,0.1434288963112234,1,2360,2.95,29523.0,29,10001150.SH,0.0091,2.8710000000000004,3.075,0.1279826411839863,put,7.946191739295158,0.1448863483565449,0.96,2.014091186233993
294,508,2018-01-31,3.1,104481.0,28,10001162.SH,0.04,2.8710000000000004,3.113,0.1311415764421662,put,5.06249999999999,0.1419770470997095,1,2371,3.0,72457.0,28,10001161.SH,0.0132,2.8710000000000004,3.113,0.1311415764421662,put,9.399350649350614,0.1554419680405855,0.96,2.926439232409385
295,509,2018-02-01,3.1,97902.0,27,10001162.SH,0.03,2.8710000000000004,3.134,0.1231796546172324,put,7.370370370370359,0.1392751102983653,1,2379,3.0,59253.0,27,10001161.SH,0.009,2.8710000000000004,3.134,0.1231796546172324,put,14.814814814814763,0.1535427265890837,0.96,4.179894179894185
296,511,2018-02-06,3.14,12477.0,50,10001064.SH,0.11,2.688,3.11,0.1535156587031496,put,1.865454545454545,0.2163444139000773,1,2408,3.0,22655.0,50,10001114.SH,0.05,2.688,3.11,0.1535156587031496,put,3.143999999999998,0.2186077799444497,0.96,0.8000000000000014
297,512,2018-02-07,3.04,14694.0,49,10001056.SH,0.1,2.688,3.023,0.185875290081082,put,1.542857142857142,0.2174047203958333,1,2424,2.9,7892.0,49,10001040.SH,0.04,2.688,3.023,0.185875290081082,put,2.632653061224486,0.2110881213240624,0.96,0.8163265306122461
298,512,2018-02-07,3.04,14694.0,49,10001056.SH,0.1,2.688,3.023,0.185875290081082,put,1.542857142857142,0.2174047203958333,1,2425,2.9,20673.0,49,10001112.SH,0.04,2.688,3.023,0.185875290081082,put,2.632653061224486,0.2110881213240624,0.96,0.8163265306122461
299,515,2018-02-09,2.8,6393.0,47,10000986.SH,0.14,2.688,2.803,0.2594681890396831,put,-0.1276595744680867,0.3638164833372236,1,2449,2.7,8492.0,47,10000977.SH,0.1,2.688,2.803,0.2594681890396831,put,-0.5617021276595744,0.3791051266824304,0.96,0.9574468085106324
300,515,2018-02-09,2.8,6393.0,47,10000986.SH,0.14,2.688,2.803,0.2594681890396831,put,-0.1276595744680867,0.3638164833372236,1,2450,2.7,11002.0,47,10001138.SH,0.1,2.688,2.803,0.2594681890396831,put,-0.5617021276595744,0.3791051266824304,0.96,0.9574468085106324
301,516,2018-02-09,2.8,25413.0,47,10001110.SH,0.15,2.688,2.803,0.2594681890396831,put,-0.1617021276595759,0.3888561436689495,1,2449,2.7,8492.0,47,10000977.SH,0.1,2.688,2.803,0.2594681890396831,put,-0.5617021276595744,0.3791051266824304,0.96,0.6382978723404213
302,516,2018-02-09,2.8,25413.0,47,10001110.SH,0.15,2.688,2.803,0.2594681890396831,put,-0.1617021276595759,0.3888561436689495,1,2450,2.7,11002.0,47,10001138.SH,0.1,2.688,2.803,0.2594681890396831,put,-0.5617021276595744,0.3791051266824304,0.96,0.6382978723404213
303,517,2018-02-12,2.8,3376.0,44,10000986.SH,0.11,2.688,2.8,0.2594619894587026,put,0.0123966942148738,0.2940949386463165,1,2460,2.7,3556.0,44,10000977.SH,0.07,2.688,2.8,0.2594619894587026,put,-0.5649350649350647,0.3048932087179124,0.96,1.022727272727267
304,517,2018-02-12,2.8,3376.0,44,10000986.SH,0.11,2.688,2.8,0.2594619894587026,put,0.0123966942148738,0.2940949386463165,1,2461,2.7,8664.0,44,10001138.SH,0.07,2.688,2.8,0.2594619894587026,put,-0.5649350649350647,0.3048932087179124,0.96,1.022727272727267
305,518,2018-02-12,2.8,27151.0,44,10001110.SH,0.1,2.688,2.8,0.2594619894587026,put,0.0818181818181794,0.2682335094879567,1,2460,2.7,3556.0,44,10000977.SH,0.07,2.688,2.8,0.2594619894587026,put,-0.5649350649350647,0.3048932087179124,0.96,1.5909090909090826
306,518,2018-02-12,2.8,27151.0,44,10001110.SH,0.1,2.688,2.8,0.2594619894587026,put,0.0818181818181794,0.2682335094879567,1,2461,2.7,8664.0,44,10001138.SH,0.07,2.688,2.8,0.2594619894587026,put,-0.5649350649350647,0.3048932087179124,0.96,1.5909090909090826
307,521,2018-02-14,2.9,2114.0,42,10001040.SH,0.11,2.688,2.866,0.2643755668645292,put,0.6623376623376608,0.2471795203525572,1,2486,2.75,1448.0,42,10000978.SH,0.05,2.688,2.866,0.2643755668645292,put,0.171428571428569,0.263007555660963,0.96,1.0714285714285705
308,521,2018-02-14,2.9,2114.0,42,10001040.SH,0.11,2.688,2.866,0.2643755668645292,put,0.6623376623376608,0.2471795203525572,1,2487,2.75,7153.0,42,10001130.SH,0.06,2.688,2.866,0.2643755668645292,put,0.0238095238095218,0.2924385860008299,0.96,1.4285714285714273
309,522,2018-02-14,2.9,6022.0,42,10001112.SH,0.12,2.688,2.866,0.2643755668645292,put,0.5476190476190461,0.2730085544026792,1,2486,2.75,1448.0,42,10000978.SH,0.05,2.688,2.866,0.2643755668645292,put,0.171428571428569,0.263007555660963,0.96,0.8163265306122442
310,522,2018-02-14,2.9,6022.0,42,10001112.SH,0.12,2.688,2.866,0.2643755668645292,put,0.5476190476190461,0.2730085544026792,1,2487,2.75,7153.0,42,10001130.SH,0.06,2.688,2.866,0.2643755668645292,put,0.0238095238095218,0.2924385860008299,0.96,1.0714285714285705
311,523,2018-02-22,2.95,2747.0,34,10001048.SH,0.1,2.688,2.925,0.2740305334353771,put,1.4294117647058824,0.2529881986978353,1,2503,2.8,1861.0,34,10000986.SH,0.04,2.688,2.925,0.2740305334353771,put,1.5882352941176394,0.2611366860061884,0.96,1.323529411764711
312,523,2018-02-22,2.95,2747.0,34,10001048.SH,0.1,2.688,2.925,0.2740305334353771,put,1.4294117647058824,0.2529881986978353,1,2504,2.8,15585.0,34,10001110.SH,0.04,2.688,2.925,0.2740305334353771,put,1.5882352941176394,0.2611366860061884,0.96,1.323529411764711
313,524,2018-02-22,2.95,10883.0,34,10001113.SH,0.1,2.688,2.925,0.2740305334353771,put,1.4294117647058824,0.2529881986978353,1,2503,2.8,1861.0,34,10000986.SH,0.04,2.688,2.925,0.2740305334353771,put,1.5882352941176394,0.2611366860061884,0.96,1.323529411764711
314,524,2018-02-22,2.95,10883.0,34,10001113.SH,0.1,2.688,2.925,0.2740305334353771,put,1.4294117647058824,0.2529881986978353,1,2504,2.8,15585.0,34,10001110.SH,0.04,2.688,2.925,0.2740305334353771,put,1.5882352941176394,0.2611366860061884,0.96,1.323529411764711
315,525,2018-02-23,2.95,3642.0,33,10001048.SH,0.07,2.688,2.955,0.2768514928738096,put,2.493506493506493,0.2132856838735044,1,2524,2.85,2790.0,33,10001010.SH,0.04,2.688,2.955,0.2768514928738096,put,2.7727272727272707,0.2418395726994276,0.96,2.1212121212121233
316,525,2018-02-23,2.95,3642.0,33,10001048.SH,0.07,2.688,2.955,0.2768514928738096,put,2.493506493506493,0.2132856838735044,1,2525,2.85,11152.0,33,10001111.SH,0.04,2.688,2.955,0.2768514928738096,put,2.7727272727272707,0.2418395726994276,0.96,2.1212121212121233
317,526,2018-02-23,2.95,19852.0,33,10001113.SH,0.07,2.688,2.955,0.2768514928738096,put,2.493506493506493,0.2132856838735044,1,2524,2.85,2790.0,33,10001010.SH,0.04,2.688,2.955,0.2768514928738096,put,2.7727272727272707,0.2418395726994276,0.96,2.1212121212121233
318,526,2018-02-23,2.95,19852.0,33,10001113.SH,0.07,2.688,2.955,0.2768514928738096,put,2.493506493506493,0.2132856838735044,1,2525,2.85,11152.0,33,10001111.SH,0.04,2.688,2.955,0.2768514928738096,put,2.7727272727272707,0.2418395726994276,0.96,2.1212121212121233
319,527,2018-02-26,3.0,20112.0,30,10001114.SH,0.09,2.688,2.965,0.273631114370508,put,2.466666666666665,0.2184402909763754,1,2541,2.85,3208.0,30,10001010.SH,0.03,2.688,2.965,0.273631114370508,put,4.399999999999998,0.2270232363232671,0.96,1.4999999999999987
320,527,2018-02-26,3.0,20112.0,30,10001114.SH,0.09,2.688,2.965,0.273631114370508,put,2.466666666666665,0.2184402909763754,1,2542,2.85,15203.0,30,10001111.SH,0.03,2.688,2.965,0.273631114370508,put,4.399999999999998,0.2270232363232671,0.96,1.4999999999999987
321,528,2018-02-27,2.95,8278.0,29,10001048.SH,0.09,2.688,2.92,0.2766997303427126,put,1.977011494252874,0.2338119635502397,1,2556,2.8,4515.0,29,10000986.SH,0.03,2.688,2.92,0.2766997303427126,put,2.82758620689654,0.2394465070128739,0.96,1.551724137931041
322,528,2018-02-27,2.95,8278.0,29,10001048.SH,0.09,2.688,2.92,0.2766997303427126,put,1.977011494252874,0.2338119635502397,1,2557,2.8,13149.0,29,10001110.SH,0.03,2.688,2.92,0.2766997303427126,put,2.82758620689654,0.2394465070128739,0.96,1.551724137931041
323,529,2018-02-27,2.95,34012.0,29,10001113.SH,0.09,2.688,2.92,0.2766997303427126,put,1.977011494252874,0.2338119635502397,1,2556,2.8,4515.0,29,10000986.SH,0.03,2.688,2.92,0.2766997303427126,put,2.82758620689654,0.2394465070128739,0.96,1.551724137931041
324,529,2018-02-27,2.95,34012.0,29,10001113.SH,0.09,2.688,2.92,0.2766997303427126,put,1.977011494252874,0.2338119635502397,1,2557,2.8,13149.0,29,10001110.SH,0.03,2.688,2.92,0.2766997303427126,put,2.82758620689654,0.2394465070128739,0.96,1.551724137931041
325,530,2018-02-28,2.9,8409.0,28,10001040.SH,0.09,2.688,2.8710000000000004,0.2790687210619682,put,1.4523809523809497,0.2432880840525031,1,2571,2.75,2784.0,28,10000978.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,put,1.1428571428571368,0.2487270051687956,0.96,1.6071428571428557
326,530,2018-02-28,2.9,8409.0,28,10001040.SH,0.09,2.688,2.8710000000000004,0.2790687210619682,put,1.4523809523809497,0.2432880840525031,1,2572,2.75,21405.0,28,10001130.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,put,1.1428571428571368,0.2487270051687956,0.96,1.6071428571428557
327,531,2018-02-28,2.9,48461.0,28,10001112.SH,0.09,2.688,2.8710000000000004,0.2790687210619682,put,1.4523809523809497,0.2432880840525031,1,2571,2.75,2784.0,28,10000978.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,put,1.1428571428571368,0.2487270051687956,0.96,1.6071428571428557
328,531,2018-02-28,2.9,48461.0,28,10001112.SH,0.09,2.688,2.8710000000000004,0.2790687210619682,put,1.4523809523809497,0.2432880840525031,1,2572,2.75,21405.0,28,10001130.SH,0.03,2.688,2.8710000000000004,0.2790687210619682,put,1.1428571428571368,0.2487270051687956,0.96,1.6071428571428557
329,534,2018-03-02,2.85,5680.0,26,10001010.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,1.96153846153846,0.2148536428749859,1,2601,2.75,2513.0,26,10000978.SH,0.03,2.688,2.8560000000000003,0.2737840630146929,put,1.2307692307692242,0.2421901670446992,0.96,2.6923076923076956
330,534,2018-03-02,2.85,5680.0,26,10001010.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,1.96153846153846,0.2148536428749859,1,2602,2.75,23349.0,26,10001130.SH,0.03,2.688,2.8560000000000003,0.2737840630146929,put,1.2307692307692242,0.2421901670446992,0.96,2.6923076923076956
331,535,2018-03-02,2.85,56044.0,26,10001111.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,1.96153846153846,0.2148536428749859,1,2601,2.75,2513.0,26,10000978.SH,0.03,2.688,2.8560000000000003,0.2737840630146929,put,1.2307692307692242,0.2421901670446992,0.96,2.6923076923076956
332,535,2018-03-02,2.85,56044.0,26,10001111.SH,0.06,2.688,2.8560000000000003,0.2737840630146929,put,1.96153846153846,0.2148536428749859,1,2602,2.75,23349.0,26,10001130.SH,0.03,2.688,2.8560000000000003,0.2737840630146929,put,1.2307692307692242,0.2421901670446992,0.96,2.6923076923076956
333,537,2018-03-07,2.9,5904.0,49,10001261.SH,0.1,2.693,2.8710000000000004,0.2725970884357428,put,0.6551020408163256,0.2129063004992008,1,2614,2.75,3051.0,49,10001258.SH,0.04,2.693,2.8710000000000004,0.2725970884357428,put,0.2602040816326521,0.2204315023487806,0.96,0.9183673469387744
334,539,2018-03-09,2.9,5692.0,47,10001261.SH,0.07,2.693,2.903,0.2690260804309408,put,1.2492401215805455,0.1824705151647328,1,2625,2.8,2030.0,47,10001259.SH,0.04,2.693,2.903,0.2690260804309408,put,1.0691489361702091,0.2066749360268414,0.96,1.489361702127661
335,540,2018-03-12,2.9,5910.0,44,10001261.SH,0.07,2.693,2.905,0.2671304061915385,put,1.3344155844155825,0.1902236450619697,1,2630,2.8,2366.0,44,10001259.SH,0.04,2.693,2.905,0.2671304061915385,put,1.1420454545454504,0.2147895679138899,0.96,1.5909090909090924
336,541,2018-03-13,2.9,7811.0,43,10001261.SH,0.09,2.693,2.873,0.2671344126284674,put,0.9069767441860456,0.2029246732573509,1,2634,2.75,5147.0,43,10001258.SH,0.04,2.693,2.873,0.2671344126284674,put,0.2965116279069757,0.2360146520965695,0.96,1.3953488372093015
337,542,2018-03-14,2.85,9249.0,42,10001260.SH,0.07,2.693,2.863,0.2616966187053846,put,0.8877551020408163,0.2069144869744181,1,2639,2.75,5793.0,42,10001258.SH,0.03,2.693,2.863,0.2616966187053846,put,0.6428571428571416,0.1987641519230008,0.96,1.0714285714285727
338,544,2018-03-16,2.85,9805.0,40,10001260.SH,0.07,2.693,2.862,0.2438346837804388,put,0.9321428571428572,0.2103769786628186,1,2648,2.75,5447.0,40,10001258.SH,0.03,2.693,2.862,0.2438346837804388,put,0.6749999999999986,0.2025249051047266,0.96,1.1250000000000013
339,548,2018-03-22,2.85,29497.0,34,10001260.SH,0.07,2.693,2.857,0.1539133650843893,put,1.096638655462185,0.2201279360447227,1,2667,2.75,17979.0,34,10001258.SH,0.03,2.693,2.857,0.1539133650843893,put,0.7941176470588218,0.2140886176418066,0.96,1.3235294117647074
340,554,2018-03-30,2.7,62075.0,26,10001257.SH,0.07,2.693,2.713,0.1718003131223802,put,-1.0384615384615363,0.2723816926670074,1,2686,2.6,25574.0,26,10001268.SH,0.03,2.693,2.713,0.1718003131223802,put,-1.1538461538461535,0.2633160691480636,0.96,-0.9519230769230734
341,557,2018-04-09,2.7,7291.0,44,10001296.SH,0.09,2.672,2.7110000000000003,0.1640604864389106,put,-0.4696969696969695,0.2645873163762092,1,2699,2.6,1858.0,44,10001294.SH,0.05,2.672,2.7110000000000003,0.1640604864389106,put,-0.6818181818181818,0.2668744646619558,0.96,-0.20454545454545403
342,561,2018-04-13,2.75,10079.0,40,10001297.SH,0.1,2.672,2.717,0.1861380617173199,put,-0.1650000000000011,0.2395729284012318,1,2720,2.6,5702.0,40,10001294.SH,0.04,2.672,2.717,0.1861380617173199,put,-0.75,0.2521666086850464,0.96,0.22499999999999803
343,562,2018-04-16,2.65,20013.0,37,10001295.SH,0.08,2.672,2.655,0.1965053530666866,put,-0.8108108108108109,0.2540914205163717,1,2724,2.55,9880.0,37,10001293.SH,0.05,2.672,2.655,0.1965053530666866,put,-0.8108108108108109,0.2890495271980762,0.96,-0.8108108108108109
344,564,2018-04-18,2.65,16688.0,35,10001295.SH,0.08,2.672,2.643,0.1959621416926386,put,-0.8571428571428571,0.2432812295217812,1,2731,2.55,13511.0,35,10001293.SH,0.04,2.672,2.643,0.1959621416926386,put,-0.8571428571428571,0.2491809539164305,0.96,-0.8571428571428571
345,567,2018-04-23,2.65,37615.0,30,10001295.SH,0.06,2.672,2.658,0.2037395494009167,put,-1.0,0.2186968888438343,1,2744,2.55,18975.0,30,10001293.SH,0.03,2.672,2.658,0.2037395494009167,put,-1.0,0.245275778752625,0.96,-1.0
346,568,2018-04-24,2.7,51360.0,29,10001296.SH,0.06,2.672,2.718,0.2222106134962593,put,-0.551724137931034,0.2329517497469485,1,2749,2.6,43949.0,29,10001294.SH,0.02,2.672,2.718,0.2222106134962593,put,-1.0344827586206895,0.2120876311125457,0.96,-0.3103448275862062
347,570,2018-04-26,2.65,66813.0,27,10001295.SH,0.06,2.672,2.655,0.2092490973679377,put,-1.1111111111111112,0.2248622114028036,1,2758,2.55,32776.0,27,10001293.SH,0.02,2.672,2.655,0.2092490973679377,put,-1.1111111111111112,0.2103111155632734,0.96,-1.1111111111111112
348,572,2018-05-08,2.75,1002.0,50,10001032.SH,0.11,2.465,2.714,0.1982396335547699,put,0.9545454545454553,0.2377602626529782,1,2769,2.6,6055.0,50,10001240.SH,0.05,2.465,2.714,0.1982396335547699,put,1.020000000000003,0.2538513331272602,0.96,0.8999999999999991
349,573,2018-05-08,2.75,4533.0,50,10001132.SH,0.11,2.465,2.714,0.1982396335547699,put,0.9545454545454553,0.2377602626529782,1,2769,2.6,6055.0,50,10001240.SH,0.05,2.465,2.714,0.1982396335547699,put,1.020000000000003,0.2538513331272602,0.96,0.8999999999999991
350,574,2018-05-09,2.7,1143.0,49,10001031.SH,0.08,2.465,2.7110000000000003,0.1979054173484052,put,1.1862244897959209,0.2263466047340929,1,2775,2.6,2777.0,49,10001240.SH,0.04,2.465,2.7110000000000003,0.1979054173484052,put,1.4540816326530648,0.2242025075242817,0.96,0.9183673469387769
351,575,2018-05-09,2.7,5536.0,49,10001140.SH,0.08,2.465,2.7110000000000003,0.1979054173484052,put,1.1862244897959209,0.2263466047340929,1,2775,2.6,2777.0,49,10001240.SH,0.04,2.465,2.7110000000000003,0.1979054173484052,put,1.4540816326530648,0.2242025075242817,0.96,0.9183673469387769
352,578,2018-05-11,2.75,1354.0,47,10001032.SH,0.09,2.465,2.716,0.1975499890006955,put,1.3829787234042563,0.1955854080041796,1,2791,2.6,4714.0,47,10001240.SH,0.03,2.465,2.716,0.1975499890006955,put,2.2340425531914945,0.2013183288838267,0.96,0.9574468085106375
353,579,2018-05-11,2.75,7669.0,47,10001132.SH,0.09,2.465,2.716,0.1975499890006955,put,1.3829787234042563,0.1955854080041796,1,2791,2.6,4714.0,47,10001240.SH,0.03,2.465,2.716,0.1975499890006955,put,2.2340425531914945,0.2013183288838267,0.96,0.9574468085106375
354,584,2018-05-16,2.7,3569.0,42,10001031.SH,0.06,2.465,2.705,0.1845355387441087,put,2.083333333333337,0.1804757871200442,1,2813,2.6,11081.0,42,10001240.SH,0.03,2.465,2.705,0.1845355387441087,put,2.5000000000000058,0.2027302430033087,0.96,1.666666666666669
355,585,2018-05-16,2.7,16402.0,42,10001140.SH,0.06,2.465,2.705,0.1845355387441087,put,2.083333333333337,0.1804757871200442,1,2813,2.6,11081.0,42,10001240.SH,0.03,2.465,2.705,0.1845355387441087,put,2.5000000000000058,0.2027302430033087,0.96,1.666666666666669
