,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
1169,933,2019-09-03,2.95,6196.0,50,10001953.SH,0.08,3.0,2.939,0.1631247875103624,put,-0.6,0.1823947278967946,1,5336,2.85,5120.0,50,10001951.SH,0.04,3.0,2.939,0.1631247875103624,put,-0.6,0.186565680038765,0.97,-0.6
1170,934,2019-09-04,2.95,14785.0,49,10001953.SH,0.07,3.0,2.9730000000000003,0.1506282389368112,put,-0.6122448979591837,0.1969477608863115,1,5341,2.85,14042.0,49,10001951.SH,0.03,3.0,2.9730000000000003,0.1506282389368112,put,-0.6122448979591837,0.1860603223107159,0.96,-0.6122448979591837
1171,935,2019-09-05,3.0,30008.0,48,10001954.SH,0.07,3.0,3.004,0.1459168429527566,put,-0.625,0.1761481344453096,1,5347,2.9,27706.0,48,10001952.SH,0.03,3.0,3.004,0.1459168429527566,put,-0.625,0.171101232881695,0.97,-0.625
1172,936,2019-09-06,3.0,18888.0,47,10001954.SH,0.06,3.0,3.037,0.145238531544093,put,-0.6382978723404256,0.187514198079139,1,5354,2.95,17369.0,47,10001953.SH,0.04,3.0,3.037,0.145238531544093,put,-0.6382978723404256,0.1841949362805187,0.97,-0.6382978723404256
1173,937,2019-09-09,3.0,36828.0,44,10001954.SH,0.06,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.1882760046631097,1,5359,2.9,17681.0,44,10001952.SH,0.03,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.1990168158858716,0.96,-0.6818181818181818
1174,937,2019-09-09,3.0,36828.0,44,10001954.SH,0.06,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.1882760046631097,1,5360,2.95,22206.0,44,10001953.SH,0.04,3.0,3.032,0.1415008599421612,put,-0.6818181818181818,0.185739113040626,0.97,-0.6818181818181818
1175,938,2019-09-10,3.0,20582.0,43,10001954.SH,0.06,3.0,3.0210000000000004,0.1413497567228823,put,-0.6976744186046512,0.1789642140843272,1,5365,2.9,12584.0,43,10001952.SH,0.03,3.0,3.0210000000000004,0.1413497567228823,put,-0.6976744186046512,0.1929893588013351,0.96,-0.6976744186046512
1176,939,2019-09-11,3.0,30837.0,42,10001954.SH,0.07,3.0,3.007,0.1343853817163092,put,-0.7142857142857143,0.1903494704041779,1,5371,2.9,17920.0,42,10001952.SH,0.03,3.0,3.007,0.1343853817163092,put,-0.7142857142857143,0.1843349475210904,0.96,-0.7142857142857143
1177,940,2019-09-12,3.1,17598.0,41,10001955.SH,0.1,3.0,3.047,0.1319864434029027,put,6.498866485610672e-16,0.1837368152098357,1,5378,2.95,22862.0,41,10001953.SH,0.03,3.0,3.047,0.1319864434029027,put,-0.7317073170731707,0.175551790272504,0.97,0.31358885017421684
1178,941,2019-09-16,3.0,44709.0,37,10001954.SH,0.05,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.179160283465281,1,5384,2.9,23944.0,37,10001952.SH,0.02,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.1823116092612147,0.96,-0.8108108108108109
1179,941,2019-09-16,3.0,44709.0,37,10001954.SH,0.05,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.179160283465281,1,5385,2.95,27885.0,37,10001953.SH,0.03,3.0,3.034,0.1343891983631925,put,-0.8108108108108109,0.173079688866496,0.97,-0.8108108108108109
1180,942,2019-09-17,3.0,63065.0,36,10001954.SH,0.07,3.0,2.987,0.1481955648984925,put,-0.8333333333333334,0.1785208153535425,1,5390,2.9,40525.0,36,10001952.SH,0.03,3.0,2.987,0.1481955648984925,put,-0.8333333333333334,0.180828169603765,0.97,-0.8333333333333334
1181,943,2019-09-18,3.0,71311.0,35,10001954.SH,0.06,3.0,3.003,0.1484503716922658,put,-0.8571428571428571,0.1747202462890147,1,5396,2.9,43091.0,35,10001952.SH,0.02,3.0,3.003,0.1484503716922658,put,-0.8571428571428571,0.1629600769409835,0.97,-0.8571428571428571
1182,944,2019-09-19,3.0,72616.0,34,10001954.SH,0.06,3.0,3.007,0.1346865763537038,put,-0.8823529411764706,0.182085111724317,1,5402,2.9,45560.0,34,10001952.SH,0.02,3.0,3.007,0.1346865763537038,put,-0.8823529411764706,0.1684308865262865,0.96,-0.8823529411764706
1183,945,2019-09-20,3.0,72955.0,33,10001954.SH,0.05,3.0,3.013,0.1342002340093331,put,-0.9090909090909092,0.1641498446604609,1,5408,2.9,50520.0,33,10001952.SH,0.02,3.0,3.013,0.1342002340093331,put,-0.9090909090909092,0.1757043184822201,0.96,-0.9090909090909091
1184,946,2019-09-23,3.0,127645.0,30,10001954.SH,0.06,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1553542300473451,1,5413,2.85,60765.0,30,10001951.SH,0.0111,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1620767961516976,0.96,-1.0
1185,946,2019-09-23,3.0,127645.0,30,10001954.SH,0.06,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1553542300473451,1,5414,2.9,85848.0,30,10001952.SH,0.02,3.0,2.9810000000000003,0.1401989434839624,put,-1.0,0.1555379314706921,0.97,-1.0
1186,947,2019-09-24,3.0,171078.0,29,10001954.SH,0.05,3.0,2.987,0.1402384682722611,put,-1.0344827586206895,0.1372466460416019,1,5420,2.9,77095.0,29,10001952.SH,0.02,3.0,2.987,0.1402384682722611,put,-1.0344827586206895,0.1635665538983345,0.97,-1.0344827586206897
1187,948,2019-09-25,3.0,172910.0,28,10001954.SH,0.06,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1535833769364953,1,5425,2.85,36660.0,28,10001951.SH,0.0096,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1564641871873736,0.96,-1.0714285714285714
1188,948,2019-09-25,3.0,172910.0,28,10001954.SH,0.06,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1535833769364953,1,5426,2.9,67679.0,28,10001952.SH,0.02,3.0,2.977,0.133524148153573,put,-1.0714285714285714,0.1568133510218859,0.97,-1.0714285714285714
1189,949,2019-09-26,3.0,238051.0,27,10001954.SH,0.06,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1577687533952891,1,5431,2.85,61728.0,27,10001951.SH,0.0098,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1610598222110271,0.96,-1.1111111111111112
1190,949,2019-09-26,3.0,238051.0,27,10001954.SH,0.06,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1577687533952891,1,5432,2.9,104463.0,27,10001952.SH,0.02,3.0,2.978,0.1193642876237455,put,-1.1111111111111112,0.1604776043319702,0.97,-1.1111111111111112
1191,950,2019-09-27,3.0,174331.0,26,10001954.SH,0.06,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1604364175430238,1,5437,2.85,66790.0,26,10001951.SH,0.0096,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1628596431647539,0.96,-1.1538461538461537
1192,950,2019-09-27,3.0,174331.0,26,10001954.SH,0.06,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1604364175430238,1,5438,2.9,104132.0,26,10001952.SH,0.02,3.0,2.978,0.1175712566118086,put,-1.1538461538461535,0.1633423213368058,0.97,-1.1538461538461537
1193,951,2019-10-08,2.95,21039.0,50,10001973.SH,0.06,2.988,2.968,0.1225728390355398,put,-0.6,0.1670249328683019,1,5441,2.85,22158.0,50,10001971.SH,0.02,2.988,2.968,0.1225728390355398,put,-0.6,0.1506498762059808,0.96,-0.6
1194,952,2019-10-09,2.95,22612.0,49,10001973.SH,0.06,2.988,2.971,0.1217008239276796,put,-0.6122448979591837,0.1715188824188113,1,5445,2.85,20482.0,49,10001971.SH,0.02,2.988,2.971,0.1217008239276796,put,-0.6122448979591837,0.1540482333286703,0.96,-0.6122448979591837
1195,953,2019-10-10,3.0,24913.0,48,10001974.SH,0.07,2.988,2.987,0.1200177417159823,put,-0.5178571428571428,0.1573556636112183,1,5450,2.9,23858.0,48,10001972.SH,0.03,2.988,2.987,0.1200177417159823,put,-0.625,0.1583968668278754,0.97,-0.43749999999999983
1196,954,2019-10-11,3.0,52502.0,47,10001974.SH,0.05,2.988,3.032,0.1292044178794066,put,-0.4851063829787232,0.1589626338331997,1,5455,2.9,50982.0,47,10001972.SH,0.02,2.988,3.032,0.1292044178794066,put,-0.6382978723404256,0.1617478382816612,0.96,-0.3829787234042551
1197,954,2019-10-11,3.0,52502.0,47,10001974.SH,0.05,2.988,3.032,0.1292044178794066,put,-0.4851063829787232,0.1589626338331997,1,5456,2.95,55695.0,47,10001973.SH,0.03,2.988,3.032,0.1292044178794066,put,-0.6382978723404256,0.1535577767543643,0.97,-0.25531914893616997
1198,955,2019-10-14,3.1,61378.0,44,10001975.SH,0.08,2.988,3.0610000000000004,0.1275100511995461,put,0.2727272727272735,0.149427623971343,1,5461,2.95,71067.0,44,10001973.SH,0.02,2.988,3.0610000000000004,0.1275100511995461,put,-0.6818181818181818,0.1498440218115448,0.96,0.590909090909092
1199,956,2019-10-15,3.1,27106.0,43,10001975.SH,0.08,2.988,3.062,0.1234240778655593,put,0.2790697674418613,0.1522416770534515,1,5467,2.95,33963.0,43,10001973.SH,0.02,2.988,3.062,0.1234240778655593,put,-0.6976744186046512,0.1521362960941791,0.96,0.604651162790699
1200,957,2019-10-16,3.0,112073.0,42,10001974.SH,0.04,2.988,3.051,0.1189305756532844,put,-0.4999999999999998,0.1597003601527214,1,5473,2.95,68795.0,42,10001973.SH,0.02,2.988,3.051,0.1189305756532844,put,-0.7142857142857143,0.1459257336324453,0.97,-0.28571428571428537
1201,958,2019-10-17,3.1,50977.0,41,10001975.SH,0.08,2.988,3.059,0.1190078000223523,put,0.2926829268292692,0.1511113351351022,1,5478,2.95,38634.0,41,10001973.SH,0.02,2.988,3.059,0.1190078000223523,put,-0.7317073170731707,0.1533611709318757,0.96,0.634146341463416
1202,959,2019-10-18,3.0,173340.0,40,10001974.SH,0.05,2.988,3.014,0.1291504887609009,put,-0.5699999999999998,0.1517444553553462,1,5483,2.9,91383.0,40,10001972.SH,0.02,2.988,3.014,0.1291504887609009,put,-0.75,0.1613410963890851,0.96,-0.44999999999999973
1203,960,2019-10-21,3.0,137164.0,37,10001974.SH,0.04,2.988,3.016,0.1281572498937916,put,-0.5675675675675674,0.1328117646645307,1,5488,2.9,57799.0,37,10001972.SH,0.0136,2.988,3.016,0.1281572498937916,put,-0.8108108108108109,0.1446547248227596,0.96,-0.44226044226044187
1204,961,2019-10-22,3.0,189254.0,36,10001974.SH,0.04,2.988,3.019,0.119578507891462,put,-0.5833333333333331,0.1377999556823968,1,5493,2.9,52263.0,36,10001972.SH,0.0121,2.988,3.019,0.119578507891462,put,-0.8333333333333334,0.1424212802951037,0.96,-0.47491039426523274
1205,962,2019-10-23,3.0,239972.0,35,10001974.SH,0.05,2.988,3.0,0.1205618668541482,put,-0.6514285714285712,0.1438647252559065,1,5498,2.9,66161.0,35,10001972.SH,0.02,2.988,3.0,0.1205618668541482,put,-0.8571428571428571,0.1605395335269272,0.97,-0.5142857142857139
1206,963,2019-10-24,3.0,352750.0,34,10001974.SH,0.04,2.988,3.008,0.1083412671718576,put,-0.6176470588235291,0.1282923639434278,1,5503,2.9,113452.0,34,10001972.SH,0.012,2.988,3.008,0.1083412671718576,put,-0.8823529411764706,0.137812770674616,0.96,-0.5042016806722686
1207,964,2019-10-25,3.0,406819.0,33,10001974.SH,0.04,2.988,3.014,0.1070629938987831,put,-0.6363636363636361,0.13730607184273,1,5508,2.9,132693.0,33,10001972.SH,0.0098,2.988,3.014,0.1070629938987831,put,-0.9090909090909092,0.1342454940730928,0.96,-0.5478627332931966
1208,965,2019-10-28,3.0,291137.0,30,10001974.SH,0.03,2.988,3.028,0.1080731673505948,put,-0.5999999999999996,0.1302286794654428,1,5513,2.9,70206.0,30,10001972.SH,0.0067,2.988,3.028,0.1080731673505948,put,-1.0,0.1338162216360569,0.96,-0.48497854077253166
1209,965,2019-10-28,3.0,291137.0,30,10001974.SH,0.03,2.988,3.028,0.1080731673505948,put,-0.5999999999999996,0.1302286794654428,1,5514,2.95,149820.0,30,10001973.SH,0.02,2.988,3.028,0.1080731673505948,put,-1.0,0.1503111431790888,0.97,0.2000000000000013
1210,966,2019-10-29,3.0,197589.0,29,10001974.SH,0.03,2.988,3.016,0.1088449411092535,put,-0.6206896551724135,0.1178704374107718,1,5518,2.9,41667.0,29,10001972.SH,0.0082,2.988,3.016,0.1088449411092535,put,-1.0344827586206895,0.1358538650035262,0.96,-0.4650427080037958
1211,967,2019-10-30,3.0,315135.0,28,10001974.SH,0.04,2.988,2.999,0.1041312402123831,put,-0.7499999999999997,0.1272102421585917,1,5523,2.9,92692.0,28,10001972.SH,0.0103,2.988,2.999,0.1041312402123831,put,-1.0714285714285714,0.1355896973499655,0.97,-0.6385281385281381
1212,968,2019-10-31,3.0,256878.0,27,10001974.SH,0.04,2.988,3.003,0.104020762984942,put,-0.7777777777777776,0.135050871630609,1,5528,2.9,58331.0,27,10001972.SH,0.0099,2.988,3.003,0.104020762984942,put,-1.1111111111111112,0.1392075782696008,0.97,-0.6681432262827608
1213,969,2019-11-01,3.0,477966.0,26,10001974.SH,0.02,2.988,3.052,0.1162189425558051,put,-0.4615384615384609,0.1321628492213189,1,5534,2.95,254955.0,26,10001973.SH,0.009,2.988,3.052,0.1162189425558051,put,-1.1538461538461535,0.1340387852683663,0.97,0.10489510489510581
1214,970,2019-11-05,3.1,43014.0,50,10001842.SH,0.07,2.98,3.0860000000000003,0.1178446940351311,put,0.4285714285714294,0.1488836126504838,1,5540,2.95,34410.0,50,10001840.SH,0.02,2.98,3.0860000000000003,0.1178446940351311,put,-0.6,0.1571799790085852,0.96,0.8400000000000013
1215,970,2019-11-05,3.1,43014.0,50,10001842.SH,0.07,2.98,3.0860000000000003,0.1178446940351311,put,0.4285714285714294,0.1488836126504838,1,5541,3.0,53350.0,50,10001841.SH,0.03,2.98,3.0860000000000003,0.1178446940351311,put,-0.1999999999999996,0.1498917055035233,0.97,0.900000000000001
1216,971,2019-11-06,3.1,22645.0,49,10001842.SH,0.07,2.98,3.079,0.1098703516031025,put,0.4373177842565606,0.1422675003884733,1,5551,2.95,17038.0,49,10001840.SH,0.02,2.98,3.079,0.1098703516031025,put,-0.6122448979591837,0.1542403390027284,0.96,0.8571428571428584
1217,971,2019-11-06,3.1,22645.0,49,10001842.SH,0.07,2.98,3.079,0.1098703516031025,put,0.4373177842565606,0.1422675003884733,1,5552,3.0,25497.0,49,10001841.SH,0.03,2.98,3.079,0.1098703516031025,put,-0.2040816326530608,0.146107825731188,0.97,0.9183673469387766
1218,972,2019-11-07,3.1,24435.0,48,10001842.SH,0.07,2.98,3.079,0.108119656514701,put,0.4464285714285723,0.1435048921953142,1,5562,2.95,26745.0,48,10001840.SH,0.02,2.98,3.079,0.108119656514701,put,-0.625,0.1557098907848894,0.96,0.8750000000000013
1219,972,2019-11-07,3.1,24435.0,48,10001842.SH,0.07,2.98,3.079,0.108119656514701,put,0.4464285714285723,0.1435048921953142,1,5563,3.0,30957.0,48,10001841.SH,0.03,2.98,3.079,0.108119656514701,put,-0.2083333333333329,0.1474705064387023,0.97,0.9375000000000011
1220,973,2019-11-08,3.1,34323.0,47,10001842.SH,0.08,2.98,3.06,0.1113441564704315,put,0.3191489361702136,0.1440668743075877,1,5573,2.95,30334.0,47,10001840.SH,0.02,2.98,3.06,0.1113441564704315,put,-0.6382978723404256,0.1447142102285027,0.96,0.6382978723404267
1221,974,2019-11-11,3.0,73268.0,44,10001841.SH,0.05,2.98,3.013,0.1239381266685857,put,-0.4090909090909088,0.1444640198571533,1,5583,2.9,39024.0,44,10001839.SH,0.02,2.98,3.013,0.1239381266685857,put,-0.6818181818181818,0.1536833934804201,0.96,-0.2272727272727269
1222,975,2019-11-12,3.0,55408.0,43,10001841.SH,0.05,2.98,3.017,0.1128106989249317,put,-0.4186046511627904,0.1501523564848005,1,5593,2.9,34577.0,43,10001839.SH,0.02,2.98,3.017,0.1128106989249317,put,-0.6976744186046512,0.1581468254680633,0.96,-0.23255813953488336
1223,976,2019-11-13,3.0,41745.0,42,10001841.SH,0.05,2.98,3.015,0.107389514130812,put,-0.4285714285714283,0.1495870365140885,1,5603,2.9,22794.0,42,10001839.SH,0.02,2.98,3.015,0.107389514130812,put,-0.7142857142857143,0.1584506301905811,0.96,-0.23809523809523772
1224,977,2019-11-14,3.0,40300.0,41,10001841.SH,0.05,2.98,3.013,0.1073294923131862,put,-0.4390243902439021,0.1490065173665583,1,5613,2.9,18312.0,41,10001839.SH,0.02,2.98,3.013,0.1073294923131862,put,-0.7317073170731707,0.1587780383406282,0.96,-0.24390243902438985
1225,978,2019-11-15,3.0,74420.0,40,10001841.SH,0.05,2.98,3.003,0.1072455561529207,put,-0.4499999999999997,0.1392716830330043,1,5623,2.9,31487.0,40,10001839.SH,0.02,2.98,3.003,0.1072455561529207,put,-0.75,0.1531712110239564,0.97,-0.2499999999999996
1226,979,2019-11-18,3.0,95698.0,37,10001841.SH,0.04,2.98,3.027,0.1107092952008141,put,-0.4054054054054051,0.1447989083863795,1,5633,2.9,50561.0,37,10001839.SH,0.01,2.98,3.027,0.1107092952008141,put,-0.8108108108108109,0.1368664282026887,0.96,-0.2702702702702698
1227,979,2019-11-18,3.0,95698.0,37,10001841.SH,0.04,2.98,3.027,0.1107092952008141,put,-0.4054054054054051,0.1447989083863795,1,5634,2.95,48069.0,37,10001840.SH,0.02,2.98,3.027,0.1107092952008141,put,-0.8108108108108109,0.1356560372864305,0.97,7.201446646217232e-16
1228,980,2019-11-19,3.0,96130.0,36,10001841.SH,0.03,2.98,3.0460000000000003,0.1004504219886834,put,-0.2777777777777773,0.1380409967453479,1,5644,2.95,63905.0,36,10001840.SH,0.0137,2.98,3.0460000000000003,0.1004504219886834,put,-0.8333333333333334,0.1300764492788017,0.97,0.18916155419223
1229,981,2019-11-20,3.0,131864.0,35,10001841.SH,0.04,2.98,3.013,0.1075601853024738,put,-0.4285714285714281,0.1326166191551088,1,5653,2.9,48963.0,35,10001839.SH,0.0093,2.98,3.013,0.1075601853024738,put,-0.8571428571428571,0.1276377264571785,0.96,-0.2987436016751973
1230,982,2019-11-21,3.0,210160.0,34,10001841.SH,0.04,2.98,2.995,0.1093342500029307,put,-0.4411764705882349,0.1116991543903052,1,5663,2.9,86025.0,34,10001839.SH,0.0116,2.98,2.995,0.1093342500029307,put,-0.8823529411764706,0.1264542172222733,0.97,-0.26097763048881467
1231,983,2019-11-22,2.95,188750.0,33,10001840.SH,0.04,2.98,2.967,0.1118141588165748,put,-0.9090909090909092,0.1431348667455613,1,5672,2.85,73322.0,33,10001838.SH,0.0088,2.98,2.967,0.1118141588165748,put,-0.9090909090909092,0.1337505373503565,0.96,-0.9090909090909091
1232,984,2019-11-25,3.0,195343.0,30,10001841.SH,0.04,2.98,2.994,0.1160040344316097,put,-0.4999999999999995,0.1163616061873436,1,5682,2.9,95699.0,30,10001839.SH,0.0117,2.98,2.994,0.1160040344316097,put,-1.0,0.1336355004434585,0.97,-0.2932862190812714
1233,985,2019-11-26,3.0,237761.0,29,10001841.SH,0.05,2.98,2.9930000000000003,0.1157403596704762,put,-0.6206896551724135,0.1462992161498665,1,5692,2.9,81697.0,29,10001839.SH,0.013,2.98,2.9930000000000003,0.1157403596704762,put,-1.0344827586206895,0.140628075453639,0.97,-0.4753028890959922
1234,986,2019-11-27,3.0,298221.0,28,10001841.SH,0.05,2.98,2.988,0.1144634023605731,put,-0.6428571428571425,0.1409364101268946,1,5702,2.9,92044.0,28,10001839.SH,0.0119,2.98,2.988,0.1144634023605731,put,-1.0714285714285714,0.1338521036142706,0.97,-0.5089988751406069
1235,987,2019-11-28,3.0,338289.0,27,10001841.SH,0.05,2.98,2.978,0.114264069510471,put,-0.6666666666666663,0.1265670487584173,1,5711,2.85,51181.0,27,10001838.SH,0.005,2.98,2.978,0.114264069510471,put,-1.1111111111111112,0.1316109700912832,0.96,-0.6172839506172835
1236,987,2019-11-28,3.0,338289.0,27,10001841.SH,0.05,2.98,2.978,0.114264069510471,put,-0.6666666666666663,0.1265670487584173,1,5712,2.9,127168.0,27,10001839.SH,0.0115,2.98,2.978,0.114264069510471,put,-1.1111111111111112,0.1256308986756503,0.97,-0.5339105339105334
1237,988,2019-11-29,2.95,447295.0,26,10001840.SH,0.04,2.98,2.938,0.1213450592990138,put,-1.1538461538461535,0.1159483077871203,1,5721,2.85,156533.0,26,10001838.SH,0.0099,2.98,2.938,0.1213450592990138,put,-1.1538461538461535,0.1312882111012041,0.97,-1.1538461538461537
1238,989,2019-12-03,2.9,4919.0,50,10002023.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5729,2.8,12029.0,50,10002021.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
1239,989,2019-12-03,2.9,4919.0,50,10002023.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5730,2.8,11599.0,50,10002058.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
1240,990,2019-12-03,2.9,12809.0,50,10002060.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5729,2.8,12029.0,50,10002021.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
1241,990,2019-12-03,2.9,12809.0,50,10002060.SH,0.05,3.006,2.907,0.1068001472042403,put,-0.6,0.1348689583457112,1,5730,2.8,11599.0,50,10002058.SH,0.02,3.006,2.907,0.1068001472042403,put,-0.6,0.1456995341186225,0.96,-0.6
1242,991,2019-12-04,2.9,3296.0,49,10002023.SH,0.05,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1295784527207016,1,5736,2.8,4251.0,49,10002021.SH,0.02,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1428556191244125,0.97,-0.6122448979591837
1243,991,2019-12-04,2.9,3296.0,49,10002023.SH,0.05,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1295784527207016,1,5737,2.8,10155.0,49,10002058.SH,0.02,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1428556191244125,0.97,-0.6122448979591837
1244,992,2019-12-04,2.9,13873.0,49,10002060.SH,0.05,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1295784527207016,1,5736,2.8,4251.0,49,10002021.SH,0.02,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1428556191244125,0.97,-0.6122448979591837
1245,992,2019-12-04,2.9,13873.0,49,10002060.SH,0.05,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1295784527207016,1,5737,2.8,10155.0,49,10002058.SH,0.02,3.006,2.901,0.1038507133805652,put,-0.6122448979591837,0.1428556191244125,0.97,-0.6122448979591837
1246,993,2019-12-05,2.95,4311.0,48,10002024.SH,0.07,3.006,2.919,0.1044351009441262,put,-0.625,0.1375823690354376,1,5743,2.8,6253.0,48,10002021.SH,0.0119,3.006,2.919,0.1044351009441262,put,-0.625,0.1281677306935191,0.96,-0.625
1247,993,2019-12-05,2.95,4311.0,48,10002024.SH,0.07,3.006,2.919,0.1044351009441262,put,-0.625,0.1375823690354376,1,5744,2.8,17815.0,48,10002058.SH,0.0115,3.006,2.919,0.1044351009441262,put,-0.625,0.1266218253995775,0.96,-0.625
1248,994,2019-12-05,2.95,8584.0,48,10002061.SH,0.06,3.006,2.919,0.1044351009441262,put,-0.625,0.1136580600613951,1,5743,2.8,6253.0,48,10002021.SH,0.0119,3.006,2.919,0.1044351009441262,put,-0.625,0.1281677306935191,0.96,-0.625
