,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
34,2016-02-23,1.8,1602.0,29,10000399.SH,0.22,2.171,2.03,0.3189868014943113,call,0.7100313479623815,,0.89
35,2016-02-23,1.85,743.0,29,10000400.SH,0.17,2.171,2.03,0.3189868014943113,call,0.9188640973630814,,0.91
36,2016-02-23,1.9,2202.0,29,10000401.SH,0.13,2.171,2.03,0.3189868014943113,call,1.1220159151193627,,0.94
37,2016-02-24,1.95,6512.0,28,10000373.SH,0.1,2.171,2.039,0.31948536859374654,call,1.29642857142857,0.1663741696820259,0.96
38,2016-02-24,1.8,1545.0,28,10000399.SH,0.22,2.171,2.039,0.31948536859374654,call,0.7353896103896094,,0.88
39,2016-02-24,1.85,1105.0,28,10000400.SH,0.18,2.171,2.039,0.31948536859374654,call,0.8392857142857127,,0.91
40,2016-02-24,1.9,2056.0,28,10000401.SH,0.13,2.171,2.039,0.31948536859374654,call,1.1620879120879113,,0.93
41,2016-02-25,1.8,3579.0,27,10000399.SH,0.15,2.171,1.936,0.345928314650041,call,1.6370370370370355,0.2687071873631478,0.93
42,2016-02-25,1.85,2544.0,27,10000400.SH,0.11,2.171,1.936,0.345928314650041,call,2.131313131313129,0.2639016248855591,0.96
43,2016-02-26,1.8,3378.0,26,10000399.SH,0.15,2.171,1.956,0.34551533402384466,call,1.6999999999999982,,0.92
44,2016-02-26,1.85,2465.0,26,10000400.SH,0.12,2.171,1.956,0.34551533402384466,call,1.9326923076923053,0.22972457707846164,0.95
45,2016-02-26,1.9,8519.0,26,10000401.SH,0.08,2.171,1.956,0.34551533402384466,call,2.7548076923076907,0.216031012834549,0.97
46,2016-03-08,1.95,1593.0,50,10000575.SH,0.17,2.144,2.115,0.3105904761520838,call,0.08470588235294167,,0.92
47,2016-03-08,2.0,1461.0,50,10000576.SH,0.14,2.144,2.115,0.3105904761520838,call,0.017142857142857616,0.20158792055734992,0.95
48,2016-03-08,1.85,640.0,50,10000585.SH,0.24,2.144,2.115,0.3105904761520838,call,0.13500000000000018,,0.87
49,2016-03-08,1.9,948.0,50,10000586.SH,0.21,2.144,2.115,0.3105904761520838,call,0.09714285714285772,,0.9
50,2016-03-09,1.95,690.0,49,10000575.SH,0.15,2.144,2.107,0.303583418059936,call,0.17959183673469464,,0.93
51,2016-03-09,2.0,1081.0,49,10000576.SH,0.12,2.144,2.107,0.303583418059936,call,0.12244897959183738,0.13544581180942056,0.95
52,2016-03-09,1.85,708.0,49,10000585.SH,0.23,2.144,2.107,0.303583418059936,call,0.17036379769299034,,0.88
53,2016-03-09,1.9,598.0,49,10000586.SH,0.19,2.144,2.107,0.303583418059936,call,0.17400644468313708,,0.9
54,2016-03-10,1.95,835.0,48,10000575.SH,0.14,2.144,2.059,0.31274496367969934,call,0.24107142857142924,0.2334339510820806,0.95
55,2016-03-10,2.0,689.0,48,10000576.SH,0.11,2.144,2.059,0.31274496367969934,call,0.19318181818181887,0.24873523060566188,0.97
56,2016-03-10,1.85,593.0,48,10000585.SH,0.2,2.144,2.059,0.31274496367969934,call,0.2937500000000001,,0.9
57,2016-03-10,1.9,216.0,48,10000586.SH,0.17,2.144,2.059,0.31274496367969934,call,0.27205882352941246,0.17248721899366376,0.92
58,2016-03-11,1.95,727.0,47,10000575.SH,0.13,2.144,2.066,0.30929351947114875,call,0.31423895253682577,0.15777703843677046,0.94
59,2016-03-11,1.85,749.0,47,10000585.SH,0.21,2.144,2.066,0.30929351947114875,call,0.2553191489361703,,0.9
60,2016-03-11,1.9,1065.0,47,10000586.SH,0.17,2.144,2.066,0.30929351947114875,call,0.27784730913642125,,0.92
61,2016-03-14,1.95,1483.0,44,10000575.SH,0.14,2.144,2.076,0.30732889211873543,call,0.2629870129870137,0.17372174977898597,0.94
62,2016-03-14,2.0,1402.0,44,10000576.SH,0.11,2.144,2.076,0.30732889211873543,call,0.2107438016528933,0.21539819063737992,0.96
63,2016-03-14,1.85,1314.0,44,10000585.SH,0.22,2.144,2.076,0.30732889211873543,call,0.2293388429752068,,0.89
64,2016-03-14,1.9,521.0,44,10000586.SH,0.18,2.144,2.076,0.30732889211873543,call,0.2424242424242432,,0.92
65,2016-03-15,1.95,1853.0,43,10000575.SH,0.15,2.144,2.0980000000000003,0.3074408687186415,call,0.20465116279069853,,0.93
66,2016-03-15,2.0,2389.0,43,10000576.SH,0.12,2.144,2.0980000000000003,0.3074408687186415,call,0.13953488372093098,0.18913621846640108,0.95
67,2016-03-15,1.85,1226.0,43,10000585.SH,0.22,2.144,2.0980000000000003,0.3074408687186415,call,0.2346723044397465,,0.88
68,2016-03-15,1.9,1099.0,43,10000586.SH,0.19,2.144,2.0980000000000003,0.3074408687186415,call,0.1982864137086911,,0.91
69,2016-03-16,1.95,1750.0,42,10000575.SH,0.16,2.144,2.135,0.30782789293239066,call,0.15178571428571502,,0.91
70,2016-03-16,2.0,3201.0,42,10000576.SH,0.12,2.144,2.135,0.30782789293239066,call,0.14285714285714363,,0.94
71,2016-03-16,1.85,1187.0,42,10000585.SH,0.24,2.144,2.135,0.30782789293239066,call,0.16071428571428595,,0.87
72,2016-03-16,1.9,1022.0,42,10000586.SH,0.2,2.144,2.135,0.30782789293239066,call,0.15714285714285792,,0.89
73,2016-03-17,1.95,1481.0,41,10000575.SH,0.18,2.144,2.132,0.2979941734397952,call,0.05691056910569183,,0.91
74,2016-03-17,2.0,3377.0,41,10000576.SH,0.14,2.144,2.132,0.2979941734397952,call,0.02090592334494831,0.13379130690699814,0.94
75,2016-03-17,2.05,5075.0,41,10000577.SH,0.11,2.144,2.132,0.2979941734397952,call,-0.10643015521064102,0.19994700550714134,0.96
76,2016-03-17,1.85,1506.0,41,10000585.SH,0.27,2.144,2.132,0.2979941734397952,call,0.06504065040650416,,0.87
77,2016-03-17,1.9,1262.0,41,10000586.SH,0.22,2.144,2.132,0.2979941734397952,call,0.07982261640798294,,0.89
78,2016-03-18,1.95,1396.0,40,10000575.SH,0.2,2.144,2.14,0.29781146553727084,call,-0.022499999999999354,0.2057430178717375,0.91
79,2016-03-18,2.0,1729.0,40,10000576.SH,0.16,2.144,2.14,0.29781146553727084,call,-0.0749999999999994,0.22871606699311733,0.93
80,2016-03-18,2.05,2578.0,40,10000577.SH,0.13,2.144,2.14,0.29781146553727084,call,-0.20769230769230596,0.2632521730008125,0.96
81,2016-03-18,2.1,7521.0,40,10000578.SH,0.1,2.144,2.14,0.29781146553727084,call,-0.4199999999999997,0.26895830160602924,0.98
82,2016-03-18,1.85,1243.0,40,10000585.SH,0.29,2.144,2.14,0.29781146553727084,call,0.010344827586207084,,0.86
83,2016-03-18,1.9,572.0,40,10000586.SH,0.24,2.144,2.14,0.29781146553727084,call,0.012500000000000788,,0.89
84,2016-03-21,1.95,1290.0,37,10000575.SH,0.25,2.144,2.192,0.3059199954291365,call,-0.18162162162162107,0.23229425123918054,0.89
85,2016-03-21,2.0,1915.0,37,10000576.SH,0.21,2.144,2.192,0.3059199954291365,call,-0.2548262548262543,0.2756454029644728,0.91
86,2016-03-21,2.05,2578.0,37,10000577.SH,0.17,2.144,2.192,0.3059199954291365,call,-0.3624801271860081,0.278059389870882,0.94
87,2016-03-21,2.1,8021.0,37,10000578.SH,0.14,2.144,2.192,0.3059199954291365,call,-0.5559845559845559,0.3037776487440765,0.96
88,2016-03-21,2.15,16877.0,37,10000579.SH,0.1,2.144,2.192,0.3059199954291365,call,-0.8108108108108109,0.26920256131818887,0.98
89,2016-03-21,1.85,1174.0,37,10000585.SH,0.34,2.144,2.192,0.3059199954291365,call,-0.10969793322734497,,0.84
90,2016-03-21,1.9,474.0,37,10000586.SH,0.29,2.144,2.192,0.3059199954291365,call,-0.1286113699906797,,0.87
91,2016-03-22,1.95,855.0,36,10000575.SH,0.23,2.144,2.169,0.30914408994639825,call,-0.1304347826086951,0.2544597770369053,0.9
92,2016-03-22,2.0,1335.0,36,10000576.SH,0.19,2.144,2.169,0.30914408994639825,call,-0.20175438596491171,0.2779300478563905,0.92
