,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
7002,2021-06-09,4.1,18.0,49,10003452.SH,0.51,3.1830000000000003,3.582,0.18866816726073482,put,0.48859543817526935,0.20610660602307318,1.14
7003,2021-06-10,3.7,13673.0,48,10003429.SH,0.15,3.1830000000000003,3.6010000000000004,0.18761207567445,put,1.5291666666666663,0.18977833898350593,1.03
7004,2021-06-10,3.8,2185.0,48,10003430.SH,0.23,3.1830000000000003,3.6010000000000004,0.18761207567445,put,1.0516304347826075,0.2100555607765764,1.06
7005,2021-06-10,3.9,604.0,48,10003431.SH,0.31,3.1830000000000003,3.6010000000000004,0.18761207567445,put,0.8205645161290315,0.2082780617511571,1.08
7006,2021-06-10,4.0,55.0,48,10003432.SH,0.4,3.1830000000000003,3.6010000000000004,0.18761207567445,put,0.6515624999999994,0.21475547407412532,1.11
7007,2021-06-10,4.1,86.0,48,10003452.SH,0.5,3.1830000000000003,3.6010000000000004,0.18761207567445,put,0.5212499999999992,0.25302449790835385,1.14
7008,2021-06-11,3.7,9076.0,47,10003429.SH,0.17,3.1830000000000003,3.571,0.19087828519786781,put,1.3028785982478095,0.19273770811691876,1.04
7009,2021-06-11,3.8,1378.0,47,10003430.SH,0.25,3.1830000000000003,3.571,0.19087828519786781,put,0.9370212765957435,0.20509049634931983,1.06
7010,2021-06-11,3.9,178.0,47,10003431.SH,0.33,3.1830000000000003,3.571,0.19087828519786781,put,0.7485493230174074,0.1888237114700973,1.09
7011,2021-06-11,4.0,88.0,47,10003432.SH,0.43,3.1830000000000003,3.571,0.19087828519786781,put,0.5744680851063827,0.2292509588078856,1.12
7012,2021-06-11,4.1,242.0,47,10003452.SH,0.52,3.1830000000000003,3.571,0.19087828519786781,put,0.4873158756137471,0.2002105175099373,1.15
7013,2021-06-15,3.6,29614.0,43,10003428.SH,0.13,3.1830000000000003,3.522,0.19393062714693382,put,1.5402504472271903,0.1887570139059424,1.02
7014,2021-06-15,3.7,11056.0,43,10003429.SH,0.2,3.1830000000000003,3.522,0.19393062714693382,put,1.1058139534883717,0.188122820802629,1.05
7015,2021-06-15,3.8,2667.0,43,10003430.SH,0.28,3.1830000000000003,3.522,0.19393062714693382,put,0.8397009966777398,0.17711849757707118,1.08
7016,2021-06-15,3.9,600.0,43,10003431.SH,0.37,3.1830000000000003,3.522,0.19393062714693382,put,0.654305468258956,0.15742954353147748,1.11
7017,2021-06-15,4.0,413.0,43,10003432.SH,0.47,3.1830000000000003,3.522,0.19393062714693382,put,0.515091538842157,0.19284457919156547,1.14
7018,2021-06-15,4.1,279.0,43,10003452.SH,0.56,3.1830000000000003,3.522,0.19393062714693382,put,0.4447674418604642,,1.16
7019,2021-06-16,3.6,34919.0,42,10003428.SH,0.15,3.1830000000000003,3.486,0.17644466190655042,put,1.2714285714285707,0.1840542693891823,1.03
7020,2021-06-16,3.7,10167.0,42,10003429.SH,0.23,3.1830000000000003,3.486,0.17644466190655042,put,0.8913043478260867,0.19569183204421403,1.06
7021,2021-06-16,3.8,1747.0,42,10003430.SH,0.31,3.1830000000000003,3.486,0.17644466190655042,put,0.7073732718893999,0.16525300687438255,1.09
7022,2021-06-16,3.9,927.0,42,10003431.SH,0.41,3.1830000000000003,3.486,0.17644466190655042,put,0.5348432055749123,0.20539313878184562,1.12
7023,2021-06-16,4.0,375.0,42,10003432.SH,0.5,3.1830000000000003,3.486,0.17644466190655042,put,0.45285714285714246,,1.15
7024,2021-06-16,4.1,194.0,42,10003452.SH,0.6,3.1830000000000003,3.486,0.17644466190655042,put,0.37738095238095176,,1.18
7025,2021-06-17,3.6,27120.0,41,10003428.SH,0.15,3.1830000000000003,3.479,0.17342717055130205,put,1.302439024390243,0.17440416301581263,1.03
7026,2021-06-17,3.7,5555.0,41,10003429.SH,0.23,3.1830000000000003,3.479,0.17342717055130205,put,0.9130434782608693,0.17937822773993015,1.06
7027,2021-06-17,3.8,1814.0,41,10003430.SH,0.32,3.1830000000000003,3.479,0.17342717055130205,put,0.6791158536585356,0.18636698805475232,1.09
7028,2021-06-17,3.9,861.0,41,10003431.SH,0.41,3.1830000000000003,3.479,0.17342717055130205,put,0.5478881618084467,,1.12
7029,2021-06-17,4.0,552.0,41,10003432.SH,0.51,3.1830000000000003,3.479,0.17342717055130205,put,0.44045911047345726,,1.15
7030,2021-06-17,4.1,54.0,41,10003452.SH,0.61,3.1830000000000003,3.479,0.17342717055130205,put,0.36825269892043117,,1.18
7031,2021-06-18,3.6,60468.0,40,10003428.SH,0.16,3.1830000000000003,3.455,0.17471472328395954,put,1.204687499999999,0.15636542234036327,1.04
7032,2021-06-18,3.7,16725.0,40,10003429.SH,0.25,3.1830000000000003,3.455,0.17471472328395954,put,0.8009999999999997,0.17988194634106758,1.07
7033,2021-06-18,3.8,5136.0,40,10003430.SH,0.34,3.1830000000000003,3.455,0.17471472328395954,put,0.6110294117647047,0.17295058527046436,1.1
7034,2021-06-18,3.9,1536.0,40,10003431.SH,0.44,3.1830000000000003,3.455,0.17471472328395954,put,0.4721590909090903,0.2124153968902827,1.13
7035,2021-06-18,4.0,786.0,40,10003432.SH,0.54,3.1830000000000003,3.455,0.17471472328395954,put,0.3847222222222218,0.2501565622543096,1.16
7036,2021-06-18,4.1,79.0,40,10003452.SH,0.64,3.1830000000000003,3.455,0.17471472328395954,put,0.3246093749999992,0.28647055471742144,1.19
7037,2021-06-21,3.6,55494.0,37,10003428.SH,0.17,3.1830000000000003,3.435,0.17433664811318278,put,1.17806041335453,0.14140412754058834,1.05
7038,2021-06-21,3.7,16986.0,37,10003429.SH,0.26,3.1830000000000003,3.435,0.17433664811318278,put,0.8014553014553012,0.14076969601881503,1.08
7039,2021-06-21,3.8,4485.0,37,10003430.SH,0.36,3.1830000000000003,3.435,0.17433664811318278,put,0.5788288288288279,0.18283136150377988,1.11
7040,2021-06-21,3.9,862.0,37,10003431.SH,0.45,3.1830000000000003,3.435,0.17433664811318278,put,0.48108108108108033,,1.14
7041,2021-06-21,4.0,251.0,37,10003432.SH,0.55,3.1830000000000003,3.435,0.17433664811318278,put,0.3936117936117932,,1.16
7042,2021-06-21,4.1,354.0,37,10003452.SH,0.66,3.1830000000000003,3.435,0.17433664811318278,put,0.31572481572481487,0.29818178867655987,1.19
7043,2021-06-22,3.6,52468.0,36,10003428.SH,0.15,3.1830000000000003,3.464,0.17662334815446545,put,1.4833333333333325,0.15336760823029277,1.04
7044,2021-06-22,3.7,18897.0,36,10003429.SH,0.24,3.1830000000000003,3.464,0.17662334815446545,put,0.9618055555555554,0.1767810758517086,1.07
7045,2021-06-22,3.8,2956.0,36,10003430.SH,0.33,3.1830000000000003,3.464,0.17662334815446545,put,0.7247474747474736,0.1603650708189011,1.1
7046,2021-06-22,3.9,935.0,36,10003431.SH,0.43,3.1830000000000003,3.464,0.17662334815446545,put,0.5562015503875963,0.19987029436767104,1.13
7047,2021-06-22,4.0,412.0,36,10003432.SH,0.53,3.1830000000000003,3.464,0.17662334815446545,put,0.4512578616352196,0.23788277993905546,1.15
7048,2021-06-22,4.1,47.0,36,10003452.SH,0.63,3.1830000000000003,3.464,0.17662334815446545,put,0.3796296296296289,0.27463736971604824,1.18
7049,2021-06-23,3.6,97116.0,35,10003428.SH,0.15,3.1830000000000003,3.469,0.17230573272296956,put,1.5257142857142847,0.16619535583710676,1.04
7050,2021-06-23,3.7,29951.0,35,10003429.SH,0.23,3.1830000000000003,3.469,0.17230573272296956,put,1.069565217391304,0.15136370107489827,1.07
7051,2021-06-23,3.8,2786.0,35,10003430.SH,0.32,3.1830000000000003,3.469,0.17230573272296956,put,0.795535714285713,,1.1
7052,2021-06-23,3.9,615.0,35,10003431.SH,0.42,3.1830000000000003,3.469,0.17230573272296956,put,0.6061224489795912,,1.12
7053,2021-06-23,4.0,723.0,35,10003432.SH,0.51,3.1830000000000003,3.469,0.17230573272296956,put,0.5159663865546213,,1.15
7054,2021-06-23,4.1,141.0,35,10003452.SH,0.62,3.1830000000000003,3.469,0.17230573272296956,put,0.410599078341013,,1.18
7055,2021-06-24,3.6,63341.0,34,10003428.SH,0.13,3.1830000000000003,3.488,0.17278564275613437,put,1.9479638009049758,0.15081852746404706,1.03
7056,2021-06-24,3.7,31906.0,34,10003429.SH,0.21,3.1830000000000003,3.488,0.17278564275613437,put,1.2899159663865543,0.1366984623976946,1.06
7057,2021-06-24,3.8,3052.0,34,10003430.SH,0.31,3.1830000000000003,3.488,0.17278564275613437,put,0.8738140417457293,0.18407852846747635,1.09
7058,2021-06-24,3.9,1439.0,34,10003431.SH,0.4,3.1830000000000003,3.488,0.17278564275613437,put,0.6992647058823521,,1.12
7059,2021-06-24,4.0,1327.0,34,10003432.SH,0.5,3.1830000000000003,3.488,0.17278564275613437,put,0.5594117647058818,,1.15
7060,2021-06-24,4.1,197.0,34,10003452.SH,0.6,3.1830000000000003,3.488,0.17278564275613437,put,0.46617647058823447,,1.18
7061,2021-06-25,3.7,52768.0,33,10003429.SH,0.17,3.1830000000000003,3.5410000000000004,0.10974322447373128,put,1.8556149732620315,0.16087039874464276,1.04
7062,2021-06-25,3.8,10273.0,33,10003430.SH,0.26,3.1830000000000003,3.5410000000000004,0.10974322447373128,put,1.2482517482517466,0.17599971895402666,1.07
7063,2021-06-25,3.9,2035.0,33,10003431.SH,0.35,3.1830000000000003,3.5410000000000004,0.10974322447373128,put,0.9532467532467523,,1.1
7064,2021-06-25,4.0,2038.0,33,10003432.SH,0.45,3.1830000000000003,3.5410000000000004,0.10974322447373128,put,0.7414141414141409,,1.13
7065,2021-06-25,4.1,378.0,33,10003452.SH,0.54,3.1830000000000003,3.5410000000000004,0.10974322447373128,put,0.6346801346801335,,1.16
7066,2021-06-28,3.6,119475.0,30,10003428.SH,0.1,3.1830000000000003,3.527,0.10877849414713286,put,3.169999999999998,0.1506136366000772,1.02
7067,2021-06-28,3.7,43929.0,30,10003429.SH,0.18,3.1830000000000003,3.527,0.10877849414713286,put,1.8722222222222218,0.1611837998101711,1.05
7068,2021-06-28,3.8,3521.0,30,10003430.SH,0.27,3.1830000000000003,3.527,0.10877849414713286,put,1.2851851851851834,0.16134365938752893,1.08
7069,2021-06-28,3.9,517.0,30,10003431.SH,0.36,3.1830000000000003,3.527,0.10877849414713286,put,0.9916666666666658,,1.11
7070,2021-06-28,4.0,925.0,30,10003432.SH,0.46,3.1830000000000003,3.527,0.10877849414713286,put,0.7760869565217385,,1.13
7071,2021-06-28,4.1,163.0,30,10003452.SH,0.56,3.1830000000000003,3.527,0.10877849414713286,put,0.6374999999999986,,1.16
7072,2021-06-29,3.6,106307.0,29,10003428.SH,0.12,3.1830000000000003,3.497,0.11015442375650422,put,2.560344827586206,0.15016409859395025,1.03
7073,2021-06-29,3.7,30059.0,29,10003429.SH,0.2,3.1830000000000003,3.497,0.11015442375650422,put,1.6396551724137927,0.12877033335089677,1.06
7074,2021-06-29,3.8,2711.0,29,10003430.SH,0.3,3.1830000000000003,3.497,0.11015442375650422,put,1.0931034482758608,0.1772434288500547,1.09
7075,2021-06-29,3.9,1150.0,29,10003431.SH,0.39,3.1830000000000003,3.497,0.11015442375650422,put,0.8673740053050388,,1.12
7076,2021-06-29,4.0,434.0,29,10003432.SH,0.49,3.1830000000000003,3.497,0.11015442375650422,put,0.6903589021815619,,1.14
7077,2021-06-29,4.1,58.0,29,10003452.SH,0.59,3.1830000000000003,3.497,0.11015442375650422,put,0.5733489187609574,,1.17
7078,2021-06-30,3.6,91277.0,28,10003428.SH,0.11,3.1830000000000003,3.515,0.11280655662454309,put,2.9902597402597384,0.16054150047922133,1.02
7079,2021-06-30,3.7,27059.0,28,10003429.SH,0.2,3.1830000000000003,3.515,0.11280655662454309,put,1.6982142857142852,0.20479113217061756,1.05
7080,2021-06-30,3.8,2216.0,28,10003430.SH,0.29,3.1830000000000003,3.515,0.11280655662454309,put,1.2081280788177327,0.22261660753369328,1.08
7081,2021-06-30,3.9,336.0,28,10003431.SH,0.39,3.1830000000000003,3.515,0.11280655662454309,put,0.8983516483516473,0.27603521714639667,1.11
7082,2021-06-30,4.0,1210.0,28,10003432.SH,0.48,3.1830000000000003,3.515,0.11280655662454309,put,0.7522321428571422,0.23116820085310935,1.14
7083,2021-06-30,4.1,173.0,28,10003452.SH,0.58,3.1830000000000003,3.515,0.11280655662454309,put,0.6225369458128069,0.27133455879116064,1.17
7084,2021-07-01,3.6,163752.0,27,10003428.SH,0.12,3.1830000000000003,3.548,0.11865631262011019,put,2.7499999999999987,0.2460745700001866,1.01
7085,2021-07-01,3.7,44142.0,27,10003429.SH,0.2,3.1830000000000003,3.548,0.11865631262011019,put,1.7611111111111106,0.28638287632879605,1.04
7086,2021-07-01,3.8,6378.0,27,10003430.SH,0.3,3.1830000000000003,3.548,0.11865631262011019,put,1.1740740740740727,0.3655030555225016,1.07
7087,2021-07-01,3.9,1707.0,27,10003431.SH,0.39,3.1830000000000003,3.548,0.11865631262011019,put,0.9316239316239305,0.40190985237112636,1.1
7088,2021-07-01,4.0,920.0,27,10003432.SH,0.49,3.1830000000000003,3.548,0.11865631262011019,put,0.7414965986394554,0.4651395604222418,1.13
7089,2021-07-01,4.1,357.0,27,10003452.SH,0.6,3.1830000000000003,3.548,0.11865631262011019,put,0.587037037037036,0.5629217657501697,1.16
7090,2021-07-02,3.5,383120.0,26,10003427.SH,0.11,3.1830000000000003,3.423,0.16674681571791886,put,2.171328671328668,0.18622924178954958,1.02
7091,2021-07-02,3.6,150317.0,26,10003428.SH,0.19,3.1830000000000003,3.423,0.16674681571791886,put,1.3785425101214563,0.20238000628572705,1.05
7092,2021-07-02,3.7,55653.0,26,10003429.SH,0.28,3.1830000000000003,3.423,0.16674681571791886,put,0.976648351648351,0.21706670262432104,1.08
7093,2021-07-02,3.8,9677.0,26,10003430.SH,0.38,3.1830000000000003,3.423,0.16674681571791886,put,0.7196356275303628,0.2720507678446771,1.11
7094,2021-07-02,3.9,2429.0,26,10003431.SH,0.48,3.1830000000000003,3.423,0.16674681571791886,put,0.5697115384615375,0.3235943354795575,1.14
7095,2021-07-02,4.0,705.0,26,10003432.SH,0.58,3.1830000000000003,3.423,0.16674681571791886,put,0.4714854111405831,0.37243805247461803,1.17
7096,2021-07-02,4.1,900.0,26,10003452.SH,0.67,3.1830000000000003,3.423,0.16674681571791886,put,0.4253731343283571,,1.2
7097,2021-07-06,3.5,11613.0,50,10003474.SH,0.12,3.197,3.431,0.16587799689170535,put,0.9149999999999996,0.17231096814718844,1.02
7098,2021-07-06,3.6,2139.0,50,10003475.SH,0.19,3.197,3.431,0.16587799689170535,put,0.6726315789473685,0.17390524258618054,1.05
7099,2021-07-06,3.7,265.0,50,10003476.SH,0.28,3.197,3.431,0.16587799689170535,put,0.477857142857143,0.19933736950519682,1.08
7100,2021-07-06,3.8,249.0,50,10003477.SH,0.37,3.197,3.431,0.16587799689170535,put,0.3778378378378374,0.2079767604224682,1.11
7101,2021-07-06,3.9,40.0,50,10003478.SH,0.46,3.197,3.431,0.16587799689170535,put,0.31695652173913014,0.18477244539499282,1.14
7102,2021-07-07,3.6,3535.0,49,10003475.SH,0.18,3.197,3.442,0.1652137920817638,put,0.7585034013605443,0.17073573738268016,1.05
7103,2021-07-07,3.7,335.0,49,10003476.SH,0.26,3.197,3.442,0.1652137920817638,put,0.5722135007849296,0.16475048036554457,1.07
7104,2021-07-07,3.8,345.0,49,10003477.SH,0.35,3.197,3.442,0.1652137920817638,put,0.4425655976676381,0.1542690684271455,1.1
7105,2021-07-07,3.9,24.0,49,10003478.SH,0.45,3.197,3.442,0.1652137920817638,put,0.34421768707482964,0.18967862046265604,1.13
7106,2021-07-08,3.5,14710.0,48,10003474.SH,0.14,3.197,3.395,0.1698953383112869,put,0.7276785714285711,0.16984870150265102,1.03
7107,2021-07-08,3.6,3108.0,48,10003475.SH,0.21,3.197,3.395,0.1698953383112869,put,0.5744047619047621,0.1525123416100443,1.06
7108,2021-07-08,3.7,356.0,48,10003476.SH,0.3,3.197,3.395,0.1698953383112869,put,0.422916666666667,0.15546187598198652,1.09
7109,2021-07-08,3.8,219.0,48,10003477.SH,0.41,3.197,3.395,0.1698953383112869,put,0.29420731707317044,0.2445278600439429,1.12
7110,2021-07-08,3.9,19.0,48,10003478.SH,0.49,3.197,3.395,0.1698953383112869,put,0.27168367346938754,,1.15
7111,2021-07-09,3.5,17309.0,47,10003474.SH,0.15,3.197,3.382,0.16956332090107346,put,0.6510638297872338,0.1742070505540967,1.03
7112,2021-07-09,3.6,2916.0,47,10003475.SH,0.22,3.197,3.382,0.16956332090107346,put,0.5309477756286268,0.1498672080067694,1.06
7113,2021-07-09,3.7,499.0,47,10003476.SH,0.31,3.197,3.382,0.16956332090107346,put,0.39739190116678136,0.13979098824095726,1.09
7114,2021-07-09,3.8,205.0,47,10003477.SH,0.4,3.197,3.382,0.16956332090107346,put,0.3239361702127656,,1.12
7115,2021-07-09,3.9,90.0,47,10003478.SH,0.5,3.197,3.382,0.16956332090107346,put,0.25914893617021256,,1.15
7116,2021-07-12,3.5,18902.0,44,10003474.SH,0.13,3.197,3.41,0.17257588603000593,put,0.9073426573426567,0.17544479998862741,1.03
7117,2021-07-12,3.6,3183.0,44,10003475.SH,0.21,3.197,3.41,0.17257588603000593,put,0.6266233766233767,0.1935418339775205,1.06
7118,2021-07-12,3.7,1012.0,44,10003476.SH,0.29,3.197,3.41,0.17257588603000593,put,0.5007836990595614,0.1770190770792961,1.09
7119,2021-07-12,3.8,310.0,44,10003477.SH,0.39,3.197,3.41,0.17257588603000593,put,0.37237762237762195,0.22044175434255597,1.11
7120,2021-07-12,3.9,115.0,44,10003478.SH,0.49,3.197,3.41,0.17257588603000593,put,0.29638218923933185,0.26128736647284034,1.14
7121,2021-07-13,3.5,13624.0,43,10003474.SH,0.12,3.197,3.4210000000000003,0.1716322184729527,put,1.0639534883720927,0.17022194560161236,1.02
7122,2021-07-13,3.6,2444.0,43,10003475.SH,0.19,3.197,3.4210000000000003,0.1716322184729527,put,0.7821297429620564,0.1621735940464139,1.05
7123,2021-07-13,3.7,655.0,43,10003476.SH,0.28,3.197,3.4210000000000003,0.1716322184729527,put,0.5556478405315617,0.17720158641034361,1.08
7124,2021-07-13,3.8,388.0,43,10003477.SH,0.37,3.197,3.4210000000000003,0.1716322184729527,put,0.43934632306725285,0.14542815430665018,1.11
7125,2021-07-13,3.9,47.0,43,10003478.SH,0.47,3.197,3.4210000000000003,0.1716322184729527,put,0.34586838198911407,0.1808764493418932,1.14
7126,2021-07-14,3.5,20528.0,42,10003474.SH,0.15,3.197,3.3680000000000003,0.17637784644335008,put,0.7285714285714283,0.15685447820621734,1.04
7127,2021-07-14,3.6,3308.0,42,10003475.SH,0.24,3.197,3.3680000000000003,0.17637784644335008,put,0.4851190476190478,0.18513186122328046,1.07
7128,2021-07-14,3.7,658.0,42,10003476.SH,0.33,3.197,3.3680000000000003,0.17637784644335008,put,0.3744588744588747,0.1889166350648403,1.1
7129,2021-07-14,3.8,107.0,42,10003477.SH,0.42,3.197,3.3680000000000003,0.17637784644335008,put,0.31122448979591805,,1.13
7130,2021-07-14,3.9,65.0,42,10003478.SH,0.52,3.197,3.3680000000000003,0.17637784644335008,put,0.25137362637362615,,1.16
7131,2021-07-15,3.6,4589.0,41,10003475.SH,0.18,3.197,3.44,0.18908488446177618,put,0.9065040650406504,0.17886091928657893,1.05
7132,2021-07-15,3.7,981.0,41,10003476.SH,0.26,3.197,3.44,0.18908488446177618,put,0.683864915572233,0.1652302379114628,1.08
7133,2021-07-15,3.8,450.0,41,10003477.SH,0.35,3.197,3.44,0.18908488446177618,put,0.5289198606271772,,1.1
7134,2021-07-15,3.9,166.0,41,10003478.SH,0.46,3.197,3.44,0.18908488446177618,put,0.38653234358430505,0.2525786553883552,1.13
7135,2021-07-16,3.5,25281.0,40,10003474.SH,0.13,3.197,3.403,0.18940884617233344,put,0.9980769230769225,0.1716876230838001,1.03
7136,2021-07-16,3.6,7006.0,40,10003475.SH,0.21,3.197,3.403,0.18940884617233344,put,0.6892857142857145,0.18408222395360466,1.06
7137,2021-07-16,3.7,637.0,40,10003476.SH,0.29,3.197,3.403,0.18940884617233344,put,0.5508620689655176,0.13701436685705182,1.09
7138,2021-07-16,3.8,181.0,40,10003477.SH,0.39,3.197,3.403,0.18940884617233344,put,0.40961538461538416,0.17581267967224118,1.12
7139,2021-07-16,3.9,40.0,40,10003478.SH,0.49,3.197,3.403,0.18940884617233344,put,0.32602040816326505,0.21313184436225896,1.15
7140,2021-07-19,3.5,36963.0,37,10003474.SH,0.12,3.197,3.4160000000000004,0.19009540807269534,put,1.2364864864864862,0.17364837649795406,1.02
7141,2021-07-19,3.6,5978.0,37,10003475.SH,0.19,3.197,3.4160000000000004,0.19009540807269534,put,0.9089615931721197,0.1566782273597419,1.05
7142,2021-07-19,3.7,443.0,37,10003476.SH,0.28,3.197,3.4160000000000004,0.19009540807269534,put,0.645752895752896,0.1572234307729006,1.08
7143,2021-07-19,3.8,187.0,37,10003477.SH,0.38,3.197,3.4160000000000004,0.19009540807269534,put,0.4758179231863437,0.200047320074141,1.11
7144,2021-07-19,3.9,812.0,37,10003478.SH,0.47,3.197,3.4160000000000004,0.19009540807269534,put,0.40195514663599746,,1.14
7145,2021-07-20,3.5,25796.0,36,10003474.SH,0.12,3.197,3.408,0.18896302146976113,put,1.270833333333333,0.16224577523514633,1.03
7146,2021-07-20,3.6,4323.0,36,10003475.SH,0.2,3.197,3.408,0.18896302146976113,put,0.8458333333333334,0.17056824841460588,1.06
7147,2021-07-20,3.7,509.0,36,10003476.SH,0.29,3.197,3.408,0.18896302146976113,put,0.6120689655172418,0.17558487083381408,1.09
7148,2021-07-20,3.8,204.0,36,10003477.SH,0.39,3.197,3.408,0.18896302146976113,put,0.4551282051282046,0.22041922379809614,1.12
7149,2021-07-20,3.9,486.0,36,10003478.SH,0.48,3.197,3.408,0.18896302146976113,put,0.3871527777777776,,1.14
7150,2021-07-21,3.5,36899.0,35,10003474.SH,0.11,3.197,3.4210000000000003,0.1885994452876757,put,1.5038961038961034,0.16058620394045114,1.02
7151,2021-07-21,3.6,7215.0,35,10003475.SH,0.19,3.197,3.4210000000000003,0.1885994452876757,put,0.9609022556390978,0.17466481399708983,1.05
7152,2021-07-21,3.7,1189.0,35,10003476.SH,0.28,3.197,3.4210000000000003,0.1885994452876757,put,0.68265306122449,0.18770546928858756,1.08
7153,2021-07-21,3.8,487.0,35,10003477.SH,0.37,3.197,3.4210000000000003,0.1885994452876757,put,0.5397683397683392,,1.11
7154,2021-07-21,3.9,77.0,35,10003478.SH,0.47,3.197,3.4210000000000003,0.1885994452876757,put,0.4249240121580544,,1.14
7155,2021-07-22,3.5,28868.0,34,10003474.SH,0.11,3.197,3.425,0.18621805281466455,put,1.5481283422459888,0.1691795800949633,1.02
7156,2021-07-22,3.6,7062.0,34,10003475.SH,0.18,3.197,3.425,0.18621805281466455,put,1.093137254901961,0.15155515109819173,1.05
7157,2021-07-22,3.7,1042.0,34,10003476.SH,0.27,3.197,3.425,0.18621805281466455,put,0.7614379084967322,0.1455275748044252,1.08
7158,2021-07-22,3.8,363.0,34,10003477.SH,0.37,3.197,3.425,0.18621805281466455,put,0.5556438791732904,0.18817491523611543,1.11
7159,2021-07-22,3.9,92.0,34,10003478.SH,0.47,3.197,3.425,0.18621805281466455,put,0.4374217772215266,0.22887366159510608,1.14
7160,2021-07-23,3.5,50963.0,33,10003474.SH,0.13,3.197,3.388,0.1892970163002421,put,1.2097902097902091,0.1565661110789776,1.03
7161,2021-07-23,3.6,16243.0,33,10003475.SH,0.21,3.197,3.388,0.1892970163002421,put,0.8354978354978357,0.1402277708594799,1.06
7162,2021-07-23,3.7,2113.0,33,10003476.SH,0.3,3.197,3.388,0.1892970163002421,put,0.6151515151515156,,1.09
7163,2021-07-23,3.8,1065.0,33,10003477.SH,0.4,3.197,3.388,0.1892970163002421,put,0.4613636363636358,,1.12
7164,2021-07-23,3.9,242.0,33,10003478.SH,0.5,3.197,3.388,0.1892970163002421,put,0.3690909090909088,,1.15
7165,2021-07-26,3.4,177989.0,30,10003473.SH,0.16,3.197,3.259,0.2266004877273754,put,0.26874999999999893,0.19480139870113128,1.04
7166,2021-07-26,3.5,73682.0,30,10003474.SH,0.24,3.197,3.259,0.2266004877273754,put,0.26249999999999973,0.16953643292480713,1.07
7167,2021-07-26,3.6,18803.0,30,10003475.SH,0.34,3.197,3.259,0.2266004877273754,put,0.18529411764705883,0.22138183832991118,1.1
7168,2021-07-26,3.7,6574.0,30,10003476.SH,0.43,3.197,3.259,0.2266004877273754,put,0.16976744186046533,,1.14
7169,2021-07-26,3.8,1390.0,30,10003477.SH,0.53,3.197,3.259,0.2266004877273754,put,0.1377358490566032,,1.17
7170,2021-07-26,3.9,258.0,30,10003478.SH,0.63,3.197,3.259,0.2266004877273754,put,0.11587301587301568,,1.2
7171,2021-07-27,3.3,222476.0,29,10003472.SH,0.16,3.197,3.156,0.23724217161345684,put,-0.3685344827586223,0.1947370257169604,1.05
7172,2021-07-27,3.4,99665.0,29,10003473.SH,0.25,3.197,3.156,0.23724217161345684,put,-0.1944827586206903,0.22090553785166145,1.08
7173,2021-07-27,3.5,31683.0,29,10003474.SH,0.34,3.197,3.156,0.23724217161345684,put,-0.1125760649087224,0.19673962157082553,1.11
7174,2021-07-27,3.6,11154.0,29,10003475.SH,0.43,3.197,3.156,0.23724217161345684,put,-0.06495589414595027,,1.14
7175,2021-07-27,3.7,2648.0,29,10003476.SH,0.53,3.197,3.156,0.23724217161345684,put,-0.0527000650618086,,1.17
7176,2021-07-27,3.8,726.0,29,10003477.SH,0.62,3.197,3.156,0.23724217161345684,put,-0.028364849833148333,,1.2
7177,2021-07-27,3.9,337.0,29,10003478.SH,0.73,3.197,3.156,0.23724217161345684,put,-0.03826169107227233,,1.24
7178,2021-07-28,3.3,188271.0,28,10003472.SH,0.14,3.197,3.1830000000000003,0.24176127284194548,put,-0.2831632653061244,0.1984796590957344,1.04
7179,2021-07-28,3.4,100556.0,28,10003473.SH,0.22,3.197,3.1830000000000003,0.24176127284194548,put,-0.0827922077922085,0.1882707594569921,1.07
7180,2021-07-28,3.5,22384.0,28,10003474.SH,0.31,3.197,3.1830000000000003,0.24176127284194548,put,-0.024193548387097013,,1.1
7181,2021-07-28,3.6,8026.0,28,10003475.SH,0.41,3.197,3.1830000000000003,0.24176127284194548,put,-0.018292682926829167,,1.13
7182,2021-07-28,3.7,3883.0,28,10003476.SH,0.51,3.197,3.1830000000000003,0.24176127284194548,put,-0.014705882352941005,,1.16
7183,2021-07-28,3.8,891.0,28,10003477.SH,0.61,3.197,3.1830000000000003,0.24176127284194548,put,-0.012295081967213557,,1.19
7184,2021-07-28,3.9,274.0,28,10003478.SH,0.7,3.197,3.1830000000000003,0.24176127284194548,put,0.004591836734693814,,1.23
7185,2021-07-29,3.3,164424.0,27,10003472.SH,0.12,3.197,3.212,0.24568780163146967,put,-0.15740740740740958,0.20227534058183433,1.03
7186,2021-07-29,3.4,67099.0,27,10003473.SH,0.2,3.197,3.212,0.24568780163146967,put,0.01666666666666582,0.2146485433948636,1.06
7187,2021-07-29,3.5,12635.0,27,10003474.SH,0.29,3.197,3.212,0.24568780163146967,put,0.04980842911877368,0.22531514687198395,1.09
7188,2021-07-29,3.6,3653.0,27,10003475.SH,0.39,3.197,3.212,0.24568780163146967,put,0.03703703703703715,0.28103008388113976,1.12
7189,2021-07-29,3.7,1550.0,27,10003476.SH,0.48,3.197,3.212,0.24568780163146967,put,0.05324074074074117,,1.15
